timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,ocupada
2026-01-01 19:50:00,268.5,56.95,1.95,0.0,31.0,79.08333333333333,30.12000000000003,32.183000000000035,0.0,0.0,0.0,7.082059465605637,0
2026-01-01 20:00:00,269.1,55.9,1.95,0.0,31.0,79.18181818181819,30.090000000000025,32.16700000000003,0.0,0.0,0.0,7.010739425133014,0
2026-01-01 20:10:00,268.8,54.8,1.95,0.0,31.0,79.07142857142857,30.157000000000032,32.20900000000003,0.0,0.0,0.0,7.161806369649953,0
2026-01-01 20:20:00,268.9,53.5,1.95,0.0,31.0,79.41666666666667,30.116000000000028,32.17800000000004,0.0,0.0,0.0,7.1001463922961,0
2026-01-01 20:30:00,269.65,52.4,1.95,0.0,31.0,79.4,30.179000000000023,32.199000000000034,0.0,0.0,0.0,7.056573341632712,0
2026-01-01 20:40:00,269.05,51.25,1.95,0.0,31.0,79.83333333333333,30.157000000000032,32.20500000000004,0.0,0.0,0.0,7.1379645117397965,0
2026-01-01 20:50:00,268.2,50.6,1.95,0.0,31.0,79.91666666666667,30.063000000000024,32.054000000000016,0.0,0.0,0.0,7.180098829598262,0
2026-01-01 21:00:00,268.85,50.3,1.95,0.0,31.0,80.0,30.158000000000023,32.15500000000003,0.0,0.0,0.0,7.203529620992726,0
2026-01-01 21:10:00,269.35,49.7,2.0,0.0,31.0,80.0,30.088000000000022,32.17500000000003,0.0,0.0,0.0,7.182976295208109,0
2026-01-01 21:20:00,269.9,49.9,1.95,0.0,31.0,80.0,30.13400000000002,32.17400000000003,0.0,0.0,0.0,7.082059465605637,0
2026-01-01 21:30:00,269.95,49.95,1.95,0.0,31.0,80.0,30.15600000000003,32.19800000000005,0.0,0.0,0.0,7.138786644771181,0
2026-01-01 21:40:00,269.9,49.65,2.0,0.0,31.0,80.0,30.128000000000025,32.20500000000004,0.0,0.0,0.0,7.096035727139177,0
2026-01-01 21:50:00,269.9,49.75,2.0,0.0,31.0,80.0,30.122000000000032,32.15200000000003,0.0,0.0,0.0,7.2080513526653425,0
2026-01-01 22:00:00,270.0,49.6,1.9,0.0,31.0,80.0,30.14400000000003,32.15100000000003,0.0,0.0,0.0,7.216889282752728,0
2026-01-01 22:10:00,269.6,50.2,1.9,0.0,31.0,80.0,30.085000000000026,32.17100000000003,0.0,0.0,0.0,7.130273240880395,0
2026-01-01 22:20:00,269.55,49.95,1.95,0.0,31.0,80.0,30.097000000000023,32.15200000000003,0.0,0.0,0.0,7.220177814878267,0
2026-01-01 22:30:00,270.0,50.25,1.95,0.0,31.0,80.0,30.066000000000024,32.156000000000034,0.0,0.0,0.0,7.094391461076407,0
2026-01-01 22:40:00,269.95,50.2,1.9,0.0,31.0,80.0,30.074000000000023,32.14800000000004,0.0,0.0,0.0,7.085347997731176,0
2026-01-01 22:50:00,269.7,49.85,1.95,0.0,31.0,80.0,30.081000000000017,32.14200000000004,0.0,0.0,0.0,7.074660268323175,0
2026-01-01 23:00:00,269.75,50.25,2.0,0.0,31.0,80.0,30.121000000000027,32.16400000000003,0.0,0.0,0.0,7.032525950464709,0
2026-01-01 23:10:00,269.0,50.35,1.8,0.0,31.0,80.06666666666666,30.111000000000026,32.13900000000004,0.0,0.0,0.0,7.120494184822872,0
2026-01-01 23:20:00,269.05,50.15,2.0,0.0,31.0,80.13333333333334,30.066000000000017,32.11500000000003,0.0,0.0,0.0,7.142486243412413,0
2026-01-01 23:30:00,269.05,50.0,2.0,0.0,31.0,80.16666666666667,30.13100000000002,32.147000000000034,0.0,0.0,0.0,7.1670528764949735,0
2026-01-01 23:40:00,269.15,49.8,1.9,0.0,31.0,80.1,30.086000000000027,32.17200000000003,0.0,0.0,0.0,7.134264913098566,0
2026-01-01 23:50:00,271.25,49.7,1.95,1.0,31.0,80.27272727272727,30.115000000000027,32.13700000000004,0.0,0.0,0.0,7.108854511904847,0
2026-01-02 00:00:00,269.9,50.15,2.0,0.0,31.0,80.46666666666667,30.10500000000002,32.10600000000004,0.0,0.0,0.0,7.05451800905425,0
2026-01-02 00:10:00,269.4,49.6,2.0,0.0,31.0,80.27272727272727,30.089000000000024,32.12000000000003,0.0,0.0,0.0,7.155023772141029,0
2026-01-02 00:20:00,269.25,50.55,2.0,0.0,31.0,80.08333333333333,30.086000000000023,32.14900000000004,0.0,0.0,0.0,7.151118640241952,0
2026-01-02 00:30:00,269.05,49.95,2.0,0.0,31.0,80.14285714285714,30.073000000000025,32.14300000000004,0.0,0.0,0.0,7.102201724874562,0
2026-01-02 00:40:00,268.8,49.9,1.9,0.0,31.0,80.1,30.123000000000022,32.14500000000004,0.0,0.0,0.0,7.101996191616716,0
2026-01-02 00:50:00,268.5,49.8,1.9,0.0,31.0,80.3076923076923,30.095000000000027,32.16400000000002,0.0,0.0,0.0,7.03458128304317,0
2026-01-02 01:00:00,268.6,49.8,1.95,0.0,31.0,80.07692307692308,30.12800000000003,32.18400000000004,0.0,0.0,0.0,7.096652326912715,0
2026-01-02 01:10:00,268.95,49.95,1.95,0.0,31.0,80.08333333333333,30.121000000000024,32.18500000000003,0.0,0.0,0.0,7.0115615581644,0
2026-01-02 01:20:00,269.25,50.0,2.0,0.0,31.0,80.0909090909091,30.140000000000025,32.20400000000004,0.0,0.0,0.0,7.053284809507173,0
2026-01-02 01:30:00,269.9,50.2,2.0,0.0,31.0,80.5,30.158000000000023,32.19800000000004,0.0,0.0,0.0,6.957711844608702,0
2026-01-02 01:40:00,270.3,50.0,1.95,0.0,31.0,80.375,30.171000000000028,32.18100000000003,0.0,0.0,0.0,7.060175582414963,0
2026-01-02 01:50:00,270.8,50.2,1.85,0.0,31.0,80.72727272727273,30.129000000000023,32.163000000000025,0.0,0.0,0.0,6.989980566090551,0
2026-01-02 10:00:00,350.15,56.4,2.0,0.0,31.0,81.72727272727273,30.04000000000002,31.940000000000023,0.0,0.0,0.0,6.952573513162547,0
2026-01-02 10:10:00,355.0,61.45,2.0,0.0,31.0,81.55555555555556,30.110000000000028,31.99000000000002,0.0,0.0,0.0,6.95134031361547,0
2026-01-02 10:20:00,359.45,63.75,2.0,0.0,31.0,81.27272727272727,30.115000000000027,32.03100000000003,0.0,0.0,0.0,6.988336300027782,0
2026-01-02 10:30:00,364.8,64.0,2.0,0.0,31.0,81.0,30.098000000000027,32.04700000000002,0.0,0.0,0.0,6.9743600384942415,0
2026-01-02 10:40:00,369.1,80.05,2.0,0.0,31.0,81.0,30.109000000000023,32.035000000000025,0.0,0.0,0.0,6.972510239173626,0
2026-01-02 10:50:00,370.7,93.15,2.0,0.0,31.0,81.0,30.133000000000024,32.04000000000002,0.0,0.0,0.0,6.940035984433931,0
2026-01-02 11:00:00,370.75,102.3,2.0,0.0,31.0,81.0,30.105000000000025,32.077000000000034,0.0,0.0,0.0,7.013822424000708,0
2026-01-02 11:10:00,369.55,70.9,2.0,0.0,31.0,80.9090909090909,30.153000000000027,32.10600000000003,0.0,0.0,0.0,6.99059716586409,0
2026-01-02 11:20:00,364.2,65.0,2.0,0.0,31.0,80.88888888888889,30.102000000000025,32.10000000000003,0.0,0.0,0.0,6.99059716586409,0
2026-01-02 11:30:00,359.25,72.6,2.0,0.0,31.0,80.66666666666667,30.113000000000024,32.15200000000004,0.0,0.0,0.0,6.96531657514901,0
2026-01-02 11:40:00,354.5,94.95,2.05,0.0,31.0,80.41666666666667,30.11800000000003,32.14400000000004,0.0,0.0,0.0,6.957506311350856,0
2026-01-02 11:50:00,355.35,76.8,1.9,0.0,31.0,80.1,30.17800000000003,32.163000000000025,0.0,0.0,0.0,6.987925233512089,1
2026-01-02 12:00:00,355.75,105.2,2.0,0.0,31.0,80.18181818181819,30.181000000000022,32.23500000000003,0.0,0.0,0.0,6.973537905462857,0
2026-01-02 12:10:00,355.0,66.25,2.0,0.0,31.0,80.0909090909091,30.18300000000003,32.25000000000004,0.0,0.0,0.0,6.99059716586409,0
2026-01-02 12:20:00,354.05,96.35,2.0,0.0,31.0,80.0,30.19210526315792,32.28473684210529,0.0,0.0,0.0,6.968399574016702,0
2026-01-02 12:30:00,354.85,133.2,2.0,0.0,31.0,80.0,30.22800000000003,32.20100000000004,0.0,0.0,0.0,6.970249373337318,0
2026-01-02 12:40:00,355.45,134.25,2.0,0.0,31.0,80.0,30.215263157894764,32.25526315789478,0.0,0.0,0.0,6.992446965184705,1
2026-01-02 12:50:00,354.45,127.45,2.0,0.0,31.0,80.0,30.179473684210556,32.26894736842109,0.0,0.0,0.0,6.941474717238854,0
2026-01-02 13:00:00,353.45,60.25,2.15,0.0,31.0,80.0,30.235555555555585,32.27777777777781,0.0,0.0,0.0,6.9959410305680905,0
2026-01-02 13:10:00,350.95,69.45,2.0,0.0,31.0,80.0,30.17526315789476,32.25105263157899,0.0,0.0,0.0,6.971688106142241,0
2026-01-02 13:20:00,348.75,74.8,1.95,0.0,31.0,80.0,30.21153846153849,32.30846153846157,0.0,0.0,0.0,6.9667553079539335,0
2026-01-02 13:30:00,349.0,74.7,2.0,0.0,31.0,80.0,30.205000000000023,32.35500000000002,0.0,0.0,0.0,6.94599644891147,0
2026-01-02 13:40:00,345.6,76.0,1.95,0.0,31.0,80.0,30.250000000000025,32.31588235294121,0.0,0.0,0.0,6.969838306821626,0
2026-01-02 13:50:00,345.25,135.9,2.0,0.0,31.0,80.0,30.225555555555584,32.37222222222224,0.0,0.0,0.0,6.946201982169316,0
2026-01-02 14:00:00,344.05,143.65,1.95,0.0,31.0,79.9090909090909,30.266666666666698,32.377777777777794,0.0,0.0,0.0,6.95668417831947,0
2026-01-02 14:10:00,343.75,134.6,2.0,0.0,31.0,79.81818181818181,30.29111111111113,32.39222222222225,0.0,0.0,0.0,6.965933174922548,0
2026-01-02 14:20:00,341.9,128.65,2.05,0.0,31.0,79.16666666666667,30.14555555555559,32.31777777777781,0.0,0.0,0.0,6.928850648191144,0
2026-01-02 14:30:00,339.95,133.7,2.0,0.0,31.0,79.3076923076923,30.20222222222225,32.29000000000003,0.0,0.0,0.0,6.946818581942854,1
2026-01-02 14:40:00,338.05,70.35,2.0,0.0,31.0,79.25,30.194444444444468,32.380000000000024,0.0,0.0,0.0,6.946201982169316,0
2026-01-02 14:50:00,335.9,73.0,2.0,0.0,31.0,79.625,30.241111111111135,32.39888888888892,0.0,0.0,0.0,6.929932402179808,0
2026-01-02 15:00:00,333.9,124.05,2.0,0.0,31.0,79.4,30.21333333333336,32.42333333333335,0.0,0.0,0.0,6.974565571752088,0
2026-01-02 15:10:00,331.85,83.7,2.05,0.0,31.0,79.66666666666667,30.27352941176473,32.42176470588237,0.0,0.0,0.0,6.952573513162547,1
2026-01-02 15:20:00,330.85,140.0,2.1,0.0,31.0,79.46153846153847,30.275555555555584,32.38777777777781,0.0,0.0,0.0,6.948873914521316,1
2026-01-02 15:30:00,329.2,132.8,2.1,0.0,31.0,79.53846153846153,30.262941176470616,32.39823529411768,0.0,0.0,0.0,6.939624917918238,0
2026-01-02 15:40:00,325.9,96.5,2.05,0.0,31.0,79.0,30.280000000000022,32.445555555555586,0.0,0.0,0.0,6.943735583075162,0
2026-01-02 15:50:00,322.8,136.45,2.0,0.0,31.0,79.0,30.236315789473707,32.42789473684212,0.0,0.0,0.0,6.942913450043777,0
2026-01-02 16:00:00,320.0,129.75,2.05,0.0,31.0,79.0,30.266470588235315,32.427647058823545,0.0,0.0,0.0,6.942091317012392,1
2026-01-02 16:10:00,316.05,127.05,2.0,0.0,31.0,79.0,30.24300000000002,32.464000000000034,0.0,0.0,0.0,6.941063650723161,0
2026-01-02 16:20:00,313.05,130.75,2.15,0.0,31.0,79.0,30.212352941176498,32.41705882352943,0.0,0.0,0.0,6.9416802504967,1
2026-01-02 16:30:00,310.0,130.05,2.05,0.0,31.0,79.0,30.203000000000024,32.498000000000026,0.0,0.0,0.0,6.940447050949623,0
2026-01-02 16:40:00,307.85,128.4,2.0,0.0,31.0,79.0,30.269000000000027,32.46300000000004,0.0,0.0,0.0,6.9472296484585465,0
2026-01-02 16:50:00,306.45,125.65,2.1,0.0,31.0,78.9,30.262000000000015,32.495000000000026,0.0,0.0,0.0,6.950312647326239,0
2026-01-02 17:00:00,302.4,125.7,2.0,0.0,31.0,78.0,30.227000000000032,32.44300000000003,0.0,0.0,0.0,6.952367979904701,1
2026-01-02 17:10:00,300.0,122.8,2.0,0.0,31.0,78.18181818181819,30.274000000000022,32.449000000000034,0.0,0.0,0.0,6.978059637135473,0
2026-01-02 17:20:00,297.95,117.1,2.0,0.0,31.0,78.0,30.215263157894764,32.42684210526318,0.0,0.0,0.0,6.942502383528085,1
2026-01-02 17:30:00,294.95,107.85,2.0,0.0,31.0,78.07142857142857,30.26789473684213,32.463684210526345,0.0,0.0,0.0,6.945076958021105,1
2026-01-02 17:40:00,295.0,101.85,2.05,0.0,31.0,78.0,30.283000000000023,32.44200000000002,0.0,0.0,0.0,6.950518180584085,1
2026-01-02 17:50:00,292.8,96.35,2.0,0.0,31.0,78.0,30.25600000000002,32.47900000000002,0.0,0.0,0.0,6.956478645061624,1
2026-01-02 18:00:00,292.35,91.5,2.0,0.0,31.0,78.0,30.216000000000022,32.47700000000002,0.0,0.0,0.0,6.944968782622238,0
2026-01-02 18:10:00,290.75,86.2,2.0,0.0,31.0,78.0909090909091,30.304000000000027,32.47000000000003,0.0,0.0,0.0,6.971277039626549,0
2026-01-02 18:20:00,289.75,81.75,2.0,0.0,31.0,78.0,30.28800000000004,32.46900000000003,0.0,0.0,0.0,6.922588494545655,0
2026-01-02 18:30:00,288.7,78.15,2.0,0.0,31.0,78.0,30.25947368421056,32.45631578947372,0.0,0.0,0.0,6.983403501839473,1
2026-01-02 18:40:00,287.25,74.7,2.0,0.0,31.0,78.0,30.241000000000028,32.47500000000002,0.0,0.0,0.0,6.945379849137931,0
2026-01-02 18:50:00,286.0,72.15,2.0,0.0,31.0,78.0,30.272000000000027,32.538000000000025,0.0,0.0,0.0,6.94866838126347,0
2026-01-02 19:00:00,285.45,69.3,2.0,0.0,31.0,78.07142857142857,30.295000000000037,32.45100000000004,0.0,0.0,0.0,6.971071506368703,0
2026-01-02 19:10:00,286.05,65.9,1.95,0.0,31.0,78.0,30.361000000000026,32.48700000000002,0.0,0.0,0.0,6.96696084121178,0
2026-01-02 19:20:00,284.6,62.95,1.95,0.0,31.0,78.15384615384616,30.32555555555558,32.388888888888914,0.0,0.0,0.0,6.975182171525626,0
2026-01-02 19:30:00,284.95,60.1,1.95,0.0,31.0,78.07692307692308,30.27444444444448,32.41555555555558,0.0,0.0,0.0,6.968399574016702,0
2026-01-02 19:40:00,282.9,59.2,2.0,0.0,31.0,78.1,30.34333333333335,32.43888888888891,0.0,0.0,0.0,6.98628096744932,0
2026-01-02 19:50:00,281.45,56.55,1.95,0.0,31.0,78.0,30.29777777777781,32.40888888888892,0.0,0.0,0.0,7.017933089157631,0
2026-01-02 20:00:00,280.95,55.55,2.0,0.0,31.0,78.0,30.35222222222225,32.42111111111113,0.0,0.0,0.0,6.964083375601933,0
2026-01-02 20:10:00,281.1,52.75,2.0,0.0,31.0,78.0,30.3984210526316,32.4426315789474,0.0,0.0,0.0,6.989980566090551,0
2026-01-02 20:20:00,280.2,53.35,2.0,0.0,31.0,78.0,30.30333333333336,32.34000000000003,0.0,0.0,0.0,6.938370083291388,0
2026-01-02 20:30:00,278.45,52.45,1.9,0.0,31.0,78.0,30.273333333333355,32.37333333333335,0.0,0.0,0.0,6.968194040758856,0
2026-01-02 20:40:00,277.7,51.2,1.85,0.0,31.0,78.0,30.306666666666697,32.40888888888892,0.0,0.0,0.0,6.973126838947165,0
2026-01-02 20:50:00,276.3,50.7,2.0,0.0,31.0,78.0,30.220000000000034,32.35777777777779,0.0,0.0,0.0,7.129743181425949,0
2026-01-02 21:00:00,276.0,50.05,1.95,0.0,31.0,77.9090909090909,30.278750000000027,32.36125000000002,0.0,0.0,0.0,6.991213765637628,0
2026-01-02 21:10:00,274.95,49.3,2.0,0.0,31.0,77.9,30.29444444444448,32.363333333333344,0.0,0.0,0.0,7.071988335971175,0
2026-01-02 21:20:00,274.0,50.2,2.0,0.0,31.0,77.9090909090909,30.207777777777807,32.368888888888904,0.0,0.0,0.0,7.050612877155173,0
2026-01-02 21:30:00,273.15,50.0,1.9,0.0,31.0,77.92307692307692,30.23000000000003,32.32000000000003,0.0,0.0,0.0,7.041353063012208,0
2026-01-02 21:40:00,273.05,50.0,1.95,0.0,31.0,77.76923076923077,30.24888888888892,32.336666666666694,0.0,0.0,0.0,7.093980394560715,0
2026-01-02 21:50:00,272.55,50.05,1.95,0.0,31.0,78.0,30.24333333333336,32.34000000000003,0.0,0.0,0.0,7.020810554767477,0
2026-01-02 22:00:00,272.05,50.35,1.95,0.0,31.0,78.0,30.224444444444472,32.29222222222225,0.0,0.0,0.0,7.058444776033101,0
2026-01-02 22:10:00,272.05,50.0,2.0,0.0,31.0,78.0,30.20444444444447,32.3066666666667,0.0,0.0,0.0,6.976415371072704,0
2026-01-02 22:20:00,271.7,50.1,2.0,0.0,31.0,78.0,30.22368421052634,32.28684210526319,0.0,0.0,0.0,6.997379763373013,0
2026-01-02 22:30:00,271.6,50.5,2.0,0.0,31.0,78.0,30.290000000000024,32.35333333333335,0.0,0.0,0.0,7.139197711286874,0
2026-01-02 22:40:00,271.2,50.25,2.0,0.0,31.0,78.0,30.300000000000036,32.278000000000034,0.0,0.0,0.0,7.040336214262863,0
2026-01-02 22:50:00,271.25,50.15,2.05,0.0,31.0,78.0,30.222631578947396,32.28684210526319,0.0,0.0,0.0,7.133648313325027,0
2026-01-02 23:00:00,270.5,50.0,2.0,0.0,31.0,78.0909090909091,30.24578947368424,32.2805263157895,0.0,0.0,0.0,7.033142550238248,0
2026-01-02 23:10:00,270.6,50.2,1.95,0.0,31.0,78.18181818181819,30.261111111111138,32.27555555555559,0.0,0.0,0.0,7.015466690063477,0
2026-01-02 23:20:00,270.45,49.95,1.95,0.0,31.0,78.61538461538461,30.24444444444447,32.29222222222225,0.0,0.0,0.0,7.096652326912715,0
2026-01-02 23:30:00,270.4,50.05,2.0,0.0,31.0,78.45454545454545,30.23842105263161,32.27210526315793,0.0,0.0,0.0,7.237583236555872,0
2026-01-02 23:40:00,270.05,50.05,1.9,0.0,31.0,78.78571428571429,30.252105263157933,32.26157894736846,0.0,0.0,0.0,6.989775032832704,0
2026-01-02 23:50:00,270.3,49.95,1.95,0.0,31.0,79.0,30.233157894736877,32.29736842105266,0.0,0.0,0.0,6.95565651203024,0
2026-01-03 00:00:00,270.35,50.1,2.0,0.0,31.0,79.0,30.133750000000028,32.290000000000035,0.0,0.0,0.0,7.073221535518251,0
2026-01-03 00:10:00,269.95,50.2,2.0,0.0,31.0,79.0,30.23533333333336,32.43533333333336,0.0,0.0,0.0,7.01094495839086,0
2026-01-03 00:20:00,269.75,49.95,2.0,0.0,31.0,78.5,30.28894736842108,32.44684210526319,0.0,0.0,0.0,6.970865973110857,0
2026-01-03 00:30:00,270.0,50.15,1.95,0.0,31.0,78.63636363636364,30.264000000000028,32.49100000000002,0.0,0.0,0.0,7.052051609960095,0
2026-01-03 00:40:00,269.9,49.85,1.95,0.0,31.0,78.9090909090909,30.326000000000032,32.505000000000024,0.0,0.0,0.0,6.941474717238854,0
2026-01-03 00:50:00,269.9,49.45,1.9,0.0,31.0,78.9090909090909,30.267000000000028,32.57100000000004,0.0,0.0,0.0,6.991213765637628,0
2026-01-03 01:00:00,270.05,50.1,2.0,0.0,31.0,79.0,30.31400000000002,32.504000000000026,0.0,0.0,0.0,7.01258922445363,0
2026-01-03 01:10:00,270.1,50.45,1.95,0.0,31.0,79.0,30.28200000000003,32.495000000000026,0.0,0.0,0.0,6.9901860993483975,0
2026-01-03 01:20:00,269.95,50.3,1.9,0.0,31.0,79.0,30.30500000000002,32.516000000000034,0.0,0.0,0.0,7.031087217659786,0
2026-01-03 01:30:00,270.0,49.5,1.85,0.0,31.0,79.0,30.331000000000024,32.49500000000002,0.0,0.0,0.0,7.013000290969322,0
2026-01-03 01:40:00,270.0,50.1,2.0,0.0,31.0,79.0,30.284000000000027,32.49600000000002,0.0,0.0,0.0,7.039308547973633,0
2026-01-03 01:50:00,270.2,50.3,1.95,0.0,31.0,79.0,30.30100000000002,32.49100000000003,0.0,0.0,0.0,6.99462129070192,0
